id,name,category
28881,临床操作的彩色多普勒超声引导(半小时),检查
28882,临床操作的彩色多普勒超声引导(1小时),检查
28883,其他血管彩色多普勒超声检查,检查
28884,四肢多普勒血流图,检查
28885,多普勒小儿血压检测,检查
28886,超声弹性成像,检查
28887,普通心脏M型超声检查,检查
28888,CT模拟机定位,检查
28889,CT模拟机定位（修改）,检查
28890,深部X线照射,检查
28891,60钴外照射(固定照射),检查
28892,60钴外照射（特殊照射）,检查
28893,60钴外照射(等中心（档铅）),检查
28894,60钴外照射(平移照射),检查
28895,直线加速器放疗(固定照射),检查
28896,直线加速器放疗（特殊照射）,检查
33406,纤维结合蛋白测定(Fn),检验
33407,抗白蛋白抗体测定（IgA）,检验
33408,流行性乙型脑炎病毒(IgM),检验
33409,人免疫缺陷病毒(HIV)抗原抗体联合检测,检验
33410,胎儿系统彩色多普勒超声检查,检查
33411,肿瘤微波聚束全身热疗,检查
33412,分根术,治疗
33413,木糖测定,检验
33414,常规经食管超声心动图,检查
33415,肝血池显像（三个时相）,检查
33416,小儿静脉输液（住院/含输液器）,治疗
32349,细胞角蛋白19片段测定(CYFRA21-1),检验
32350,糖类抗原CA-50测定,检验
32351,糖类抗原CA19-9测定,检验
32352,糖类抗原CA-125测定,检验
32353,鳞状细胞癌相关抗原测定(SCC),检验
32354,胃癌相关抗原（MG-Ags）测定,检验
32355,肿瘤胚胎性相关物质（CETM）测定,检验
32356,激素类肿瘤相关物质（HTM）测定,检验
32357,显形胶质蛋白(AP)测定,检验
32358,触珠蛋白测定,检验
32359,甲胎蛋白异质体（AFP-L3）,检验
32360,胃蛋白酶原Ⅱ,检验
32361,吸入物变应原筛查,检验
32362,特殊变应原(多价变应原)筛查,检验
32363,一般细菌涂片检查,检验
32364,特殊细菌涂片检查,检验
32365,淋球菌涂片检查,检验
32366,白喉棒状杆菌涂片检查,检验
32367,艰难梭菌检查,检验
32368,血浆组织纤溶酶原活化物抑制物抗原检测,检验
31555,下颌角的三角形去骨术（单侧）,治疗
31557,下颌角嚼肌肥大畸形矫正术（单侧）,治疗
30309,短波(小功率),治疗
30310,电子生物反馈疗法(脑电),治疗
30311,气压治疗(肢体气压治疗)（≥3部位）,治疗
30312,泥疗,治疗
30313,蜡疗（≥3部位）,治疗
30314,场效应治疗（≥3部位）,治疗
30315,冷喷治疗（≥3部位）,治疗
30316,冷疗,治疗
30317,牵引(腰椎牵引),治疗
30318,蜡疗,治疗
30319,水疗,治疗
30320,热喷治疗,治疗
30321,言语训练,治疗
30322,近红外线气功治疗,治疗
30323,远红外线治疗(医疗舱治疗),治疗
30324,红外线真空拔罐治疗,治疗
30325,红外线真空拔罐治疗（≥3照射区）,治疗
30326,红外线24小时持续治疗,治疗
30327,红外线治疗（≥3照射区）,治疗
30328,蓝紫光照射治疗（≥3照射区）,治疗
30329,太阳灯照射治疗,治疗
30330,太阳灯照射治疗（≥3照射区）,治疗
30331,紫外线治疗(短波),治疗
30332,紫外线治疗(中波),治疗
30333,紫外线治疗(长波),治疗
30334,激光疗法,治疗
30335,紫外线治疗（全身）,治疗
30336,光敏疗法（≥3照射区）,治疗
30337,紫外线治疗(生物剂量测定),治疗
30338,直流电药物离子导入治疗,治疗
30339,直流电水浴治疗(单、双、四槽浴),治疗
30340,直流电药物离子导入治疗（≥3部位）,治疗
30341,电化学疗法,治疗
30342,感应电治疗,治疗
30343,低频脉冲电治疗,治疗
30344,电化学疗法（≥3部位）,治疗
30345,神经肌肉电刺激治疗（≥3部位）,治疗
30346,微机功能性电刺激治疗,治疗
27252,颌骨骨折颌间固定术（单颌）,治疗
28845,临床操作的A超引导（半小时）,检查
28846,临床操作的A超引导（1小时）,检查
28847,临床操作的A超引导（1.5小时及以上）,检查
28848,眼部A超（单侧）,检查
28849,眼部A超（双侧）,检查
28850,单脏器B超检查,检查
28851,B超检查（孕、环情）,检查
28852,B超常规检查(一个部位),检查
28853,B超常规检查（≥二个部位）,检查
28854,B超检查每增加一个胎儿加收,检查
28855,腹水B超检查及定位,检查
28856,胃肠充盈造影B超检查,检查
28857,输卵管超声造影,检查
28858,浅表组织器官B超检查(一个部位),检查
28859,床旁B超检查(一个部位),检查
28860,床旁B超检查(≥二个部位),检查
28861,术中B超检查(≥二个部位),检查
28862,临床操作的B超引导（1小时）,检查
28863,临床操作的B超引导（≥1.5小时）,检查
28864,经直肠B超检查,检查
30730,宫颈管息肉或赘生物切除术,治疗
30731,子宫内膜息肉或赘生物切除术,治疗
30739,尿流动力学检测,检查
30740,尿流率检测,检查
30741,经尿道治疗尿失禁,治疗
28027,外周血细胞染色体检查,检验
28028,进行性肌营养不良基因检查,检验
28029,脆X综合症基因诊断,检验
28030,唐氏综合症产前筛查,检验
28031,性别基因(SRY)检测,检验
28032,血浆组织纤溶酶原活化物活性检测(t-PAA),检验
28033,血浆组织纤溶酶原活化物抗原检测(t-PAAg),检验
28034,自描听力检查,检查
28035,斑贴试验,检查
28036,体感诱发电位(下肢),检查
28037,视网膜视力检查,检查
28038,动态脑电图（24小时）,检查
28039,皮肤直接免疫荧光检查,检查
28040,电脑视野计检查(单眼）,检查
28041,直流电检查（≥3条肌肉或神经）,检查
28042,感应电检查（≥3条肌肉或神经）,检查
28043,产前检查,检查
28044,促肾上腺释放激素兴奋试验(CRF),检查
32000,鞘膜积液穿刺抽液术,治疗
32001,泌尿生殖系微波治疗,治疗
32002,前列腺注射,治疗
32003,鼓膜修补术,治疗
32004,异体皮制备,治疗
32005,耳廓假性囊肿穿刺压迫治疗,治疗
30745,尿道狭窄扩张术,治疗
30746,经膀胱镜尿道镜电灼治疗,治疗
30747,经膀胱镜尿道镜激光治疗,治疗
30748,膀胱镜尿道镜取异物,治疗
30749,颅骨牵引术后持续牵引（次日起）,治疗
30751,膀胱镜尿道镜检查,检查
28844,A型超声检查(≥三个部位),检查
30753,膀胱区封闭,治疗
30754,膀胱持续冲洗,治疗
30757,膀胱冲洗,治疗
30758,膀胱灌注,治疗
30759,膀胱穿刺,治疗
30760,腹腔灌洗,治疗
30763,膀胱注射,治疗
30764,输尿管支架管冲洗,治疗
28897,直线加速器放疗(等中心（档铅）),检查
28898,直线加速器适形治疗,检查
28899,诺力刀治疗,检查
28900,X刀治疗,检查
28901,伽玛刀治疗,检查
28902,不规则野大面积照射,检查
28903,半身照射,检查
28904,全身60钴照射,检查
28905,全身X线照射,检查
28906,全身电子线照射,检查
28907,适型形调强放射治疗(IMRT),检查
28908,快中子外照射,检查
28909,浅表部位后装治疗,检查
28910,组织间插置放疗,检查
28911,组织间粒子植入,检查
28912,皮肤贴敷后装放疗,检查
28913,快中子后装治疗,检查
28914,中子刀后装治疗,检查
28915,填充模具设计及制作,检查
28916,面模设计及制作,检查
28917,体架设计及制作,检查
28918,低氧放疗耐力测定,检查
28919,太空仓全身红外热疗,检查
28877,脏器声学造影,检查
28920,血浆凝血酶调节蛋白抗原检测(TMAg),检验
28921,血浆凝血酶调节蛋白活性检测(TMA),检验
28922,血浆纤维蛋白肽Bβ1-42和BP15-42检测(FPBβ1-42，BP15-42),检验
30793,睫状体冷凝治疗（单侧）,治疗
28046,促甲状腺释放激素兴奋试验(TRH),检查
28047,胎儿镜检查,检查
28048,羊膜镜检查,检查
28049,视网膜地形图（单眼）,检查
28050,鼓膜贴补试验,检查
28051,光学相干断层成相(OCT)（双眼）,检查
28052,对比敏感度检查,检查
28053,视网膜裂孔定位检查（单眼）,检查
28054,肾小管磷重吸收试验,检查
28055,合力测量检查,检查
28056,西格氏耳镜检查,检查
28057,多轨迹断层肌电图,检查
28058,儿童听力筛查（复查）,检查
28059,现状精神病症状检查(PSE),检查
28060,裂隙灯下眼底视神经立体照相（单眼）,检查
28061,胸腔镜检查,检查
33419,体表肿瘤电化学治疗,检查
33420,一小时尿细胞排泄率,检验
33421,血红蛋白电泳,检验
33422,CT平扫同时增强加收,检查
33423,骨折后义齿夹板固位及合板治疗（单颌）,治疗
33424,跟骨钻孔术,治疗
33426,听骨链松解术,治疗
33429,阿姆斯勒(Amsler)表检查,检查
33430,结膜囊取材检查（双眼）,检查
33431,黑氏(Hess)屏检查,检查
33432,扫描激光眼底检查(SLO)（双眼）,检查
33433,蓝光照射治疗,治疗
33434,微机功能性电刺激治疗（≥3部位）,治疗
33436,认知心理治疗(CPT),治疗
31936,大换药,治疗
31937,小换药,治疗
31938,拆线（小）,治疗
31939,置管后注食,治疗
31940,胃肠置管减压,治疗
31941,一般物理降温,治疗
31942,引流管冲洗,治疗
29668,经胃镜食管静脉曲张治疗1个位点,治疗
29669,经胃镜食管静脉曲张治疗≥3个位点加收,治疗
29670,经胃镜食管静脉曲张治疗2个位点加收,治疗
29672,肠梗阻导管置入术,治疗
29673,四腔管安置术,治疗
29674,咽部射频治疗,治疗
29677,经胃镜胃肠治疗,治疗
29678,骨折后义齿夹板固位及合板治疗（双颌）,治疗
29679,咽部微波治疗,治疗
29680,食道上段异物取出,治疗
29681,软腭抬高器治疗（制作咽阻塞器）,治疗
30529,临时起搏器应用,治疗
30539,硬脑膜下穿刺术,治疗
30542,特殊病人手术使用一次性卫生材料加收,治疗
30543,混合痔嵌顿手法松解回纳术,治疗
28865,临床操作的腔内B超引导(半小时),检查
28866,临床操作的腔内B超引导（1.5小时及以上）,检查
31943,断指再植肝素冲洗,治疗
31944,术后引流,治疗
31945,一般灌肠,治疗
31946,清洁灌肠,治疗
31947,更换引流袋,治疗
31948,粪嵌顿手法排除,治疗
31949,大出血抢救,治疗
31950,咽部等离子治疗,治疗
31956,软腭抬高器治疗（制作上颌腭托）,治疗
31957,直肠肛门激光治疗,治疗
31958,肝穿刺术,治疗
31962,脾穿刺术,治疗
31963,腹膜透析换外管,治疗
31964,首次腹透置管术期间操作培训考核,治疗
31965,不良修复体拆除,治疗
31966,肾造瘘术（单侧）,治疗
31967,口内脓肿切开引流术,治疗
31968,种植体周围翻瓣刮治术,治疗
31969,复杂充填术(IV类洞的充填),治疗
31970,体外冲击波碎石（复诊）,治疗
31971,髓腔穿孔修补术,治疗
31972,眶上神经封闭（单眼）,治疗
31973,胸部肿瘤激光治疗,治疗
31974,眼部冷冻治疗（双眼）,治疗
31975,骨膜封闭术,治疗
32369,血浆凝血酶原片段1+2检测(F 1+2),检验
32370,纤维蛋白(原)降解产物测定(FDP),检验
32371,α2-巨球蛋白测定,检验
32372,体外血栓形成试验,检验
32006,经皮穿刺三叉神经干注射术,治疗
32007,鼓膜贴补治疗,治疗
32008,耳正负压治疗,治疗
32009,感觉统合治疗,治疗
32010,新生儿兰光治疗,治疗
32011,耳道冲洗,治疗
32012,电休克治疗,治疗
32013,工娱治疗,治疗
32014,口腔粘膜病红外线治疗,治疗
32015,心脏电除颤术,治疗
32016,内镜下定标活检术,治疗
32018,鼻腔取活检术,治疗
32019,采自体血（200ml）,治疗
32020,体外胃肠起博治疗,治疗
32021,全血红细胞除滤,治疗
32022,无创辅助通气(CPAP),治疗
32023,白细胞除滤,治疗
32024,鼻部冷冻治疗,治疗
32025,血液光量子自体血回输治疗,治疗
32026,外周血干细胞冷冻保存,治疗
32027,睫状体透凝治疗（单侧）,治疗
32028,睫状体光凝治疗（单侧）,治疗
32029,前列腺穿刺术,治疗
32030,口腔活检术,治疗
32031,起搏器程控功能检查,治疗
32032,激光去纹身,治疗
32033,切口美容缝合术,治疗
32034,痣切除术,治疗
32035,常规种植牙修复（包含种植服务费＋韩国植体系统＋爱尔创全瓷冠）,治疗
32036,孕期营养短板,检查
32037,ABO溶血（夫A）,检验
29682,软腭抬高器治疗（制作舌不良运动矫治器）,治疗
29685,义眼修复（单眼）,治疗
29688,义耳修复（单侧）,治疗
29689,中空阻塞器修复,治疗
29691,肛门皮下组织美兰注射神经阻滞术,治疗
29692,放腹水治疗,治疗
29693,肌松弛治疗,治疗
29694,腹腔穿刺术,治疗
29699,口腔治疗用麻醉,治疗
29701,口腔局部冲洗上药,治疗
29702,脓肿切开引流术,治疗
31504,分米波治疗（≥3部位）,治疗
31505,毫米波治疗,治疗
32373,全血粘度测定（中切）,检验
32374,血浆粘度测定,检验
32375,肝素辅因子II 活性测定,检验
32376,血浆激肽释放酶原测定,检验
32377,体外冲击波治疗,治疗
32378,人附睾蛋白,检验
32380,术中放疗,检查
32381,腔内后装放疗,检查
32382,近距离放疗施源器植入术,检查
32383,血管内后装放疗,检查
32384,合金模具设计及制作,检查
32385,补偿物设计及制作,检查
32386,头架设计及制作,检查
32387,肿瘤深部热疗,检查
32388,甲状腺血流显像,检查
32389,促甲状腺激素兴奋显像（二个时相）,检查
32390,甲状旁腺显像,检查
32391,静息心肌灌注显像（四个体位）,检查
32392,负荷心肌灌注显像（四个体位）,检查
32393,静息门控心肌灌注显像（≥五个体位）,检查
32394,负荷门控心肌灌注显像（≥五个体位）,检查
32395,平衡法门控心室显像（三个体位）,检查
32396,平衡法负荷门控心室显像（三个体位）,检查
32397,急性心肌梗塞灶显像（四个体位）,检查
32398,门脉血流测定显像,检查
32399,消化道出血显像（一小时后延迟显像）加收,检查
32400,肝胶体显像（≥五个体位）,检查
32401,肝血池显像（二个时相）,检查
32402,肝血池显像（≥四个时相）,检查
32403,肝胆动态显像延迟显像（≥2小时）加收,检查
32404,小肠功能显像,检查
32405,肾上腺皮质显像（72小时/每体位）,检查
32406,肾上腺皮质显像增加（1个体位）加收,检查
28062,罗夏测验,检查
28063,甲苯磺丁脲(D860)试验,检查
28064,注视性质检查,检查
28065,味觉试验,检查
28066,纯音短增量敏感指数试验,检查
28067,纯音听阈测定,检查
28068,心理社会应激评定量表(PSAS),检查
28069,计算机嗓音疾病评估,检查
28070,家庭亲密度和适应性量表,检查
28071,第一秒平静吸气口腔闭合压测定,检查
28072,运动心肺功能检查,检查
28073,球内异物定位（单眼）,检查
28074,老年病例全面观察量表,检查
28075,咀嚼功能检查,检查
28076,牙髓活力检查,检查
28077,面神经肌电图检查,检查
28078,腭咽闭合功能检查,检查
28079,锥体外系副作用量表,检查
28080,镫骨肌反射衰减试验,检查
28081,躁狂状态评定量表,检查
28082,言语测听,检查
28083,酒精与药物依赖量表,检查
28084,阳性和阴性精神症状评定(PANSS)量表,检查
28085,青光眼诱导试验,检查
28086,视频喉镜检查,检查
28087,自知力与治疗态度量表,检查
28088,胰高血糖素激发试验,检查
28089,过夜地塞米松抑制试验,检查
28045,言语能力评定(构音障碍检查),检查
28090,临床总体印象量表(CGI),检查
28091,迟发运动障碍评定量表,检查
28092,疲劳度测定,检查
28093,术中颅神经监测,检查
28094,儿童孤独行为检查量表,检查
28095,注意广度测定,检查
28096,再认能力测定感统量表,检查
28097,丹佛小儿智能发育筛查表,检查
28098,大体评定量表,检查
28099,迟期成分检查,检查
28100,成人智残评定量表,检查
28101,奥迪氏括约肌压力测定,检查
28102,胃十二指肠镜检查,检查
28103,肺弥散功能检查,检查
28104,角膜荧光素染色检查,检查
32038,经皮测试胆红素,检查
32039,肝细胞质抗体-I型,检验
32041,膀胱冲洗（持续）,治疗
32042,血浆蝰蛇毒时间测定,检验
32043,血浆凝血因子活性测定,检验
32044,血浆凝血因子Ⅴ活性测定,检验
32045,血浆凝血因子Ⅸ活性测定,检验
32046,血浆凝血因子Ⅺ活性测定,检验
32047,血浆因子Ⅷ抑制物定性测定,检验
32048,凝血酶时间测定(TT),检验
32049,复钙交叉时间测定,检验
31682,精液果糖测定,检验
31683,精子顶体完整率检查,检验
31684,精子畸形率测定,检验
31685,阴道分泌物检查,检验
31686,羊水结晶检查,检验
31687,胃液检查,检验
31688,精子低渗肿胀试验,检验
31689,精浆弹性硬蛋白酶定量测定,检验
31690,精液白细胞过氧化物酶染色检查,检验
31691,精浆柠檬酸定量检测定,检验
31692,精子运动轨迹分析(计算机辅助),检验
31693,造血干细胞计数,检验
31694,粒-单系祖细胞培养,检验
31695,白血病免疫分型,检验
31696,白血病抗原检测,检验
31697,血浆游离血红蛋白测定,检验
31698,ABO溶血（夫AB）,检验
31699,健康体检费,检查
31700,少儿体检,检查
31701,城乡居民体检,检查
30767,玻璃体穿刺抽液术,治疗
31702,个体参保体检,检查
31703,城乡居民体检[女][20岁以上],检查
31705,牙面光洁术,治疗
31706,红细胞自身溶血过筛试验,检验
31707,抗核抗体,检验
31708,线粒体抗体,检验
31709,抗线粒体抗体-2型,检验
31710,红细胞孵育渗透脆性试验,检验
31711,蔗糖溶血试验,检验
31712,酸化甘油溶血试验,检验
31713,蛇毒因子溶血试验,检验
31714,葡萄糖6－磷酸脱氢酶活性检测,检验
31715,红细胞丙酮酸激酶测定(PK),检验
31716,热盐水试验,检验
31717,红细胞变形能力测定,检验
31718,血红蛋白A2测定(HbA2),检验
31719,血红蛋白H包涵体检测,检验
31720,血红蛋白C试验,检验
27566,嵌顿包茎松解术,治疗
27567,包皮扩张分离术,治疗
31977,皮下软组织（或肿块）穿刺术,治疗
31978,肌肉软组织封闭术,治疗
31979,乳牙预成冠修复,治疗
31980,牙髓摘除术,治疗
31981,疱病清疮术（≥2个部位）,治疗
31982,血管硬化剂注射治疗,治疗
31983,拔倒睫（单眼）,治疗
31984,电解倒睫（单眼）,治疗
31985,烧伤冲洗清创术(面积≤10%),治疗
31986,肾穿刺术（单侧）,治疗
31987,结肠透析,治疗
31988,血液滤过,治疗
31989,脉络膜上腔放液术（单眼）,治疗
31990,前房注气术（双眼）,治疗
31991,活髓切断术,治疗
31992,前房冲洗术（双眼）,治疗
31993,显微根管外科手术,治疗
31994,龋齿的特殊检查,治疗
31995,多参数监护无抽搐电休克治疗,治疗
31996,妇保早孕筛查,检验
31997,后穹窿注射,治疗
31998,阴道灌洗上药,治疗
31999,阴道填塞,治疗
31976,关节腔封闭术,治疗
32407,地塞米松抑制试验肾上腺皮质显像（72小时/每体位）,检查
32408,地塞米松抑制试验肾上腺皮质显像（1个体位）加收,检查
32409,肾动态显像＋肾血流显像延迟（1小时）加收,检查
32410,肾动态显像延迟（1小时）加收,检查
32411,肾动态显像＋肾小球滤过率(GFR)测定,检查
6927aaa524d2af000152be51,高低压氧舱治疗,检查
67d3d31deec5820001a45977,心电检查套餐,检查
693f7c88495b2c000119f77d,X线摄影成像,检查
67d3c9d2eec5820001a45580,超声检查,检查
67d3ca18eec5820001a45583,心电检查,检查
670e3829b91437000150575e,DR,检查
694106c52dd09300013ba3b7,检查1216,检查
68f5fd017827a1000147886c,血常规五分类(免费),检验
67da7a0ccf8a8200019fd634,CT检查套餐,检查
68a44d133b308900016c247f,测试检查,检查
68ada69752b46700014a1eeb,测试多部位计价检查项目,检查
68e9c3f7e60f30000105ec0c,MRI检查,检查
67d29d5deec5820001a443ca,彩超常规检查,检查
6892ff8e91995900010413a9,检查组合测试,检查
67497d2c4808a700015a2710,阴道分泌物培养,检验
67497df24808a700015a2711,宫腔镜检查,检查
670e38ffb9143700015057c9,一体化病床1,检查
677e1342ddd8d900015b7caf,用血测试3,检验
67ff0f43bc12a300017f2099,鼻咽喉镜检查,检查
678da8cbddd8d900015c848e,CT常规检查,检查
68ada96452b46700014a2030,测试多部位计价检查项目1,检查
68ae667466bc3b00017e8cb0,测是,检查
6909b7f1a23c2b00018aad61,测试组合,检验
67da7354cf8a8200019fd5db,CT检查,检查
685fcee0192968000184769e,CT收费（腹部）,检查
67d3fc66eec5820001a45f7b,心电检查套餐111,检查
685f3d6019296800018475eb,多排螺旋 CT 平扫,检查
685f3d2819296800018475ea,三维重建,检查
685f3dd419296800018475ec,CT收费（胸部）,检查
